"","SITE_ID","DATE_COL","DOC","NO3 as N","TP","UNITS","LAT","LON","ECO_TYPE"
"6323",77118,2010-09-20,0.004447,0.224,0.00327,"mg/L",43.870275,-74.952186,"Lake"
"6324",77118,2010-10-18,0.005043,0.503,0.00393,"mg/L",43.870275,-74.952186,"Lake"
"6325",77118,2010-11-02,0.005109,0.573,0.00404,"mg/L",43.870275,-74.952186,"Lake"
"6326",77118,2010-12-16,0.004862,0.995,0.00324,"mg/L",43.870275,-74.952186,"Lake"
"6327",77118,2011-01-20,0.004391,1.203,0.00357,"mg/L",43.870275,-74.952186,"Lake"
"6328",77118,2011-02-09,0.004546,1.128,0.00537,"mg/L",43.870275,-74.952186,"Lake"
"6329",77118,2011-03-03,0.004362,1.453,0.00425,"mg/L",43.870275,-74.952186,"Lake"
"6330",77118,2011-04-07,0.003791,3.448,0.0037,"mg/L",43.870275,-74.952186,"Lake"
"6331",77118,2011-05-16,0.004241,2.069,0.00445,"mg/L",43.870275,-74.952186,"Lake"
"6332",77118,2011-06-07,0.004473,1.516,0.00613,"mg/L",43.870275,-74.952186,"Lake"
"6333",77118,2011-07-05,0.00427,0.889,0.00401,"mg/L",43.870275,-74.952186,"Lake"
"6334",77118,2011-08-02,0.004078,0.59,0.00802,"mg/L",43.870275,-74.952186,"Lake"
"6335",77118,2011-09-01,0.003956,0.226,0.00574,"mg/L",43.870275,-74.952186,"Lake"
"6336",77118,2011-10-03,0.004216,0.25,0.00347,"mg/L",43.870275,-74.952186,"Lake"
"6337",77118,2011-11-08,0.004417,0.665,0.00265,"mg/L",43.870275,-74.952186,"Lake"
"6338",77118,2011-12-13,0.004381,1.145,0.00228,"mg/L",43.870275,-74.952186,"Lake"
"6339",77861,2009-01-06,0.00396,0.233,0.01755,"mg/L",43.682015,-74.488642,"Lake"
"6340",77861,2009-02-03,0.003893,0.195,0.01819,"mg/L",43.682015,-74.488642,"Lake"
"6341",77861,2009-03-04,0.00351,0.52,0.01551,"mg/L",43.682015,-74.488642,"Lake"
"6342",77861,2009-06-02,0.003405,0.013,0.00869,"mg/L",43.682015,-74.488642,"Lake"
"6343",77861,2009-07-20,0.00415,0,0.03051,"mg/L",43.682015,-74.488642,"Lake"
"6344",77861,2009-10-07,0.003983,0.003,0.02261,"mg/L",43.682015,-74.488642,"Lake"
"6345",77861,2009-11-10,0.0039,0.065,0.02512,"mg/L",43.682015,-74.488642,"Lake"
"6346",77861,2009-12-02,0.00378,0.121,0.02442,"mg/L",43.682015,-74.488642,"Lake"
"6347",77861,2010-01-07,0.003869,0.191,0.02293,"mg/L",43.682015,-74.488642,"Lake"
"6348",77861,2010-02-17,0.00385,0.259,0.02523,"mg/L",43.682015,-74.488642,"Lake"
"6349",77861,2010-03-02,0.00385,0.217,0.02521,"mg/L",43.682015,-74.488642,"Lake"
"6350",77861,2010-06-14,0.0035,0,0.00799,"mg/L",43.682015,-74.488642,"Lake"
"6351",77861,2010-07-12,0.004162,0,0.01829,"mg/L",43.682015,-74.488642,"Lake"
"6352",77861,2010-08-03,0.004492,0.007,0.01974,"mg/L",43.682015,-74.488642,"Lake"
"6353",77861,2010-09-21,0.003802,0.028,0.01585,"mg/L",43.682015,-74.488642,"Lake"
"6354",77861,2010-10-13,0.00317,0.098,0.02015,"mg/L",43.682015,-74.488642,"Lake"
"6355",77861,2010-11-10,0.002989,0.26,0.01674,"mg/L",43.682015,-74.488642,"Lake"
"6356",77861,2011-01-20,0.003211,0.406,0.01918,"mg/L",43.682015,-74.488642,"Lake"
"6357",77861,2011-02-16,0.003144,0.421,0.02206,"mg/L",43.682015,-74.488642,"Lake"
"6358",77861,2011-03-03,0.00286,0.494,0.02709,"mg/L",43.682015,-74.488642,"Lake"
"6359",77861,2011-04-07,0.003008,0.592,0.019,"mg/L",43.682015,-74.488642,"Lake"
"6360",77861,2011-05-17,0.003773,0,0.00566,"mg/L",43.682015,-74.488642,"Lake"
"6361",77861,2011-06-07,0.004425,0.035,0.01217,"mg/L",43.682015,-74.488642,"Lake"
"6362",77861,2011-07-05,0.004093,0.029,0.01861,"mg/L",43.682015,-74.488642,"Lake"
"6363",77861,2011-08-02,0.004132,0,0.009,"mg/L",43.682015,-74.488642,"Lake"
"6364",77861,2011-10-05,0.002854,0,0.02501,"mg/L",43.682015,-74.488642,"Lake"
"6365",77861,2011-11-08,0.002639,0.123,0.0137,"mg/L",43.682015,-74.488642,"Lake"
"6366",77861,2011-12-20,0.002667,0.168,0.00736,"mg/L",43.682015,-74.488642,"Lake"
"6367",80300,2009-01-08,0.00807,0.269,0.0182,"mg/L",44.656966,-74.495689,"Lake"
"6368",80300,2009-02-05,0.009801,0.131,0.02124,"mg/L",44.656966,-74.495689,"Lake"
"6369",80300,2009-03-10,0.009497,0.387,0.01701,"mg/L",44.656966,-74.495689,"Lake"
"6370",80300,2009-04-08,0.009149,0.023,0.03055,"mg/L",44.656966,-74.495689,"Lake"
"6371",80300,2009-05-13,0.00953,0,0.01622,"mg/L",44.656966,-74.495689,"Lake"
"6372",80300,2009-08-03,0.009782,0,0.0128,"mg/L",44.656966,-74.495689,"Lake"
"6373",80300,2009-10-15,0.008366,0.005,0.01373,"mg/L",44.656966,-74.495689,"Lake"
"6374",80300,2009-11-04,0.009192,0.031,0.0195,"mg/L",44.656966,-74.495689,"Lake"
"6375",80300,2009-12-15,0.007938,0.073,0.01664,"mg/L",44.656966,-74.495689,"Lake"
"6376",80300,2010-01-12,0.009165,0.1,0.01553,"mg/L",44.656966,-74.495689,"Lake"
"6377",80300,2010-02-08,0.008957,0.067,0.01469,"mg/L",44.656966,-74.495689,"Lake"
"6378",80300,2010-03-11,0.008984,0.194,0.01282,"mg/L",44.656966,-74.495689,"Lake"
"6379",80300,2010-04-07,0.008393,0,0.04495,"mg/L",44.656966,-74.495689,"Lake"
"6380",80300,2010-05-06,0.008844,0,0.02126,"mg/L",44.656966,-74.495689,"Lake"
"6381",80300,2010-06-16,0.009166,0,0.01589,"mg/L",44.656966,-74.495689,"Lake"
"6382",80300,2010-07-14,0.008489,0,0.01543,"mg/L",44.656966,-74.495689,"Lake"
"6383",80300,2010-08-02,0.008603,0,0.01431,"mg/L",44.656966,-74.495689,"Lake"
"6384",80300,2010-09-13,0.008198,0,0.01127,"mg/L",44.656966,-74.495689,"Lake"
"6385",80300,2010-10-12,0.008795,0,0.00828,"mg/L",44.656966,-74.495689,"Lake"
"6386",80300,2010-11-10,0.00958,0.027,0.01695,"mg/L",44.656966,-74.495689,"Lake"
"6387",80300,2010-12-02,0.009943,0.035,0.01626,"mg/L",44.656966,-74.495689,"Lake"
"6388",80300,2011-01-06,0.009356,0.093,0.02369,"mg/L",44.656966,-74.495689,"Lake"
"6389",80300,2011-02-03,0.009485,0.105,0.01492,"mg/L",44.656966,-74.495689,"Lake"
"6390",80300,2011-03-10,0.0096,0.097,0.01512,"mg/L",44.656966,-74.495689,"Lake"
"6391",80300,2011-04-07,0.008507,0.42,0.01752,"mg/L",44.656966,-74.495689,"Lake"
"6392",80300,2011-05-11,0.009461,0,0.01482,"mg/L",44.656966,-74.495689,"Lake"
"6393",80300,2011-06-08,0.010259,0,0.01508,"mg/L",44.656966,-74.495689,"Lake"
"6394",80300,2011-07-20,0.010759,0,0.01431,"mg/L",44.656966,-74.495689,"Lake"
"6395",80300,2011-08-01,0.010387,0,0.00468,"mg/L",44.656966,-74.495689,"Lake"
"6396",80300,2011-10-13,0.009296,0,0.02114,"mg/L",44.656966,-74.495689,"Lake"
"6397",80300,2011-11-10,0.009948,0.014,0.01589,"mg/L",44.656966,-74.495689,"Lake"
"6398",80300,2011-12-08,0.010094,0.033,0.01373,"mg/L",44.656966,-74.495689,"Lake"
"6399",82387,2009-01-08,0.007943,0.121,0.0067,"mg/L",44.513664,-74.126621,"Lake"
"6400",82387,2009-02-05,0.008774,0.085,0.00559,"mg/L",44.513664,-74.126621,"Lake"
"6401",82387,2009-03-10,0.008576,0.346,0.00706,"mg/L",44.513664,-74.126621,"Lake"
"6402",82387,2009-04-08,0.007049,0.266,0.00756,"mg/L",44.513664,-74.126621,"Lake"
"6403",82387,2009-08-03,0.008956,0,0.00603,"mg/L",44.513664,-74.126621,"Lake"
"6404",82387,2009-12-09,0.00791,0.054,0.00774,"mg/L",44.513664,-74.126621,"Lake"
"6405",82387,2010-01-12,0.008323,0.069,0.00553,"mg/L",44.513664,-74.126621,"Lake"
"6406",82387,2010-02-08,0.008471,0.113,0.00596,"mg/L",44.513664,-74.126621,"Lake"
"6407",82387,2010-03-11,0.008098,0.172,0.00486,"mg/L",44.513664,-74.126621,"Lake"
"6408",82387,2010-04-07,0.007789,0.269,0.00872,"mg/L",44.513664,-74.126621,"Lake"
"6409",82387,2010-05-06,0.007616,0,0.00649,"mg/L",44.513664,-74.126621,"Lake"
"6410",82387,2010-06-16,0.007854,0,0.01075,"mg/L",44.513664,-74.126621,"Lake"
"6411",82387,2010-07-14,0.007891,0,0.0058,"mg/L",44.513664,-74.126621,"Lake"
"6412",82387,2010-11-10,0.007944,0.009,0.00657,"mg/L",44.513664,-74.126621,"Lake"
"6413",82387,2010-12-02,0.008528,0.026,0.00621,"mg/L",44.513664,-74.126621,"Lake"
"6414",82387,2011-01-06,0.008089,0.238,0.00537,"mg/L",44.513664,-74.126621,"Lake"
"6415",82387,2011-02-03,0.008415,0.076,0.00699,"mg/L",44.513664,-74.126621,"Lake"
"6416",82387,2011-03-10,0.008316,0.155,0.02058,"mg/L",44.513664,-74.126621,"Lake"
"6417",82387,2011-04-07,0.008485,0.425,0.00662,"mg/L",44.513664,-74.126621,"Lake"
"6418",82387,2011-05-11,0.008585,0.015,0.00694,"mg/L",44.513664,-74.126621,"Lake"
"6419",82387,2011-06-08,0.009251,0,0.00914,"mg/L",44.513664,-74.126621,"Lake"
"6420",82387,2011-07-20,0.009567,0,0.00641,"mg/L",44.513664,-74.126621,"Lake"
"6421",82387,2011-08-01,0.009446,0,0.00477,"mg/L",44.513664,-74.126621,"Lake"
"6422",82387,2011-10-13,0.00927,0,0.00656,"mg/L",44.513664,-74.126621,"Lake"
"6423",82387,2011-11-10,0.008653,0,0.0076,"mg/L",44.513664,-74.126621,"Lake"
"6424",82387,2011-12-08,0.008608,0.037,0.00684,"mg/L",44.513664,-74.126621,"Lake"
"6425",92799,2009-01-05,0.0047,1.247,0.00271,"mg/L",43.785204,-74.850349,"Lake"
"6426",92799,2009-02-02,0.003918,1.289,0.00383,"mg/L",43.785204,-74.850349,"Lake"
"6427",92799,2009-03-02,0.003373,1.436,0.00371,"mg/L",43.785204,-74.850349,"Lake"
"6428",92799,2009-04-06,0.003415,1.207,0.00586,"mg/L",43.785204,-74.850349,"Lake"
"6429",92799,2009-05-04,0.003402,0.935,0.00469,"mg/L",43.785204,-74.850349,"Lake"
"6430",92799,2009-08-06,0.003693,0.236,0.00251,"mg/L",43.785204,-74.850349,"Lake"
"6431",92799,2009-10-01,0.003341,0.232,0.00653,"mg/L",43.785204,-74.850349,"Lake"
"6432",92799,2009-11-05,0.004099,0.339,0.00228,"mg/L",43.785204,-74.850349,"Lake"
"6433",92799,2009-12-01,0.003755,0.39,0.00242,"mg/L",43.785204,-74.850349,"Lake"
"6434",92799,2010-01-04,0.003576,0.811,0.00683,"mg/L",43.785204,-74.850349,"Lake"
"6435",92799,2010-02-01,0.004742,1.037,0.0031,"mg/L",43.785204,-74.850349,"Lake"
"6436",92799,2010-03-01,0.003585,1.119,0.00199,"mg/L",43.785204,-74.850349,"Lake"
"6437",92799,2010-04-05,0.003311,0.931,0.00278,"mg/L",43.785204,-74.850349,"Lake"
"6438",92799,2010-05-03,0.003264,0.887,0.00387,"mg/L",43.785204,-74.850349,"Lake"
"6439",92799,2010-06-02,0.003286,0.674,0.00337,"mg/L",43.785204,-74.850349,"Lake"
"6440",92799,2010-07-07,0.00439,0.36,0.00534,"mg/L",43.785204,-74.850349,"Lake"
"6441",92799,2010-08-05,0.004002,0.176,0.00343,"mg/L",43.785204,-74.850349,"Lake"
"6442",92799,2010-10-05,0.004938,0.185,0.0044,"mg/L",43.785204,-74.850349,"Lake"
"6443",92799,2010-11-08,0.004708,0.288,0.00207,"mg/L",43.785204,-74.850349,"Lake"
"6444",92799,2010-12-06,0.004836,0.41,0.00311,"mg/L",43.785204,-74.850349,"Lake"
"6445",92799,2011-01-03,0.004324,0.841,0.00375,"mg/L",43.785204,-74.850349,"Lake"
"6446",92799,2011-02-01,0.00398,0.877,0.0059,"mg/L",43.785204,-74.850349,"Lake"
"6447",92799,2011-03-08,0.00434,1.088,0.01455,"mg/L",43.785204,-74.850349,"Lake"
"6448",92799,2011-04-04,0.003998,2.744,0.00611,"mg/L",43.785204,-74.850349,"Lake"
"6449",92799,2011-05-02,0.004285,1.297,0.00324,"mg/L",43.785204,-74.850349,"Lake"
"6450",92799,2011-06-02,0.0053,0.7,0.00788,"mg/L",43.785204,-74.850349,"Lake"
"6451",92799,2011-07-14,0.004844,0.145,0.00335,"mg/L",43.785204,-74.850349,"Lake"
"6452",92799,2011-08-04,0.004608,0.114,0.00577,"mg/L",43.785204,-74.850349,"Lake"
"6453",92799,2011-09-07,0.00482,0.111,0.00508,"mg/L",43.785204,-74.850349,"Lake"
"6454",92799,2011-10-04,0.003733,0.09,0.00336,"mg/L",43.785204,-74.850349,"Lake"
"6455",92799,2011-11-07,0.004429,0.312,0.00334,"mg/L",43.785204,-74.850349,"Lake"
"6456",92799,2011-12-05,0.004176,0.445,0.00343,"mg/L",43.785204,-74.850349,"Lake"
"6457",93854,2009-01-06,0.003543,0.482,0.00298,"mg/L",43.684682,-75.098088,"Lake"
"6458",93854,2009-02-03,0.003672,0.302,0.00327,"mg/L",43.684682,-75.098088,"Lake"
"6459",93854,2009-03-04,0.003587,0.578,0.00378,"mg/L",43.684682,-75.098088,"Lake"
"6460",93854,2009-04-02,0.002482,0.512,0.00263,"mg/L",43.684682,-75.098088,"Lake"
"6461",93854,2009-05-04,0.002834,0.376,0.00538,"mg/L",43.684682,-75.098088,"Lake"
"6462",93854,2009-06-02,0.002672,0.175,0.00318,"mg/L",43.684682,-75.098088,"Lake"
"6463",93854,2009-07-21,0.002813,0,0.0029,"mg/L",43.684682,-75.098088,"Lake"
"6464",93854,2009-10-19,0.003401,0.056,0.00159,"mg/L",43.684682,-75.098088,"Lake"
"6465",93854,2009-11-10,0.004464,0.119,0.00389,"mg/L",43.684682,-75.098088,"Lake"
"6466",93854,2009-12-02,0.003343,0.166,0.00463,"mg/L",43.684682,-75.098088,"Lake"
"6467",93854,2010-01-07,0.003481,0.232,0.00328,"mg/L",43.684682,-75.098088,"Lake"
"6468",93854,2010-02-17,0.004548,0.831,0.00352,"mg/L",43.684682,-75.098088,"Lake"
"6469",93854,2010-03-02,0.003802,0.553,0.00396,"mg/L",43.684682,-75.098088,"Lake"
"6470",93854,2010-04-14,0.002653,0.357,0.00469,"mg/L",43.684682,-75.098088,"Lake"
"6471",93854,2010-05-12,0.002482,0.227,0.00427,"mg/L",43.684682,-75.098088,"Lake"
"6472",93854,2010-06-14,0.002719,0.042,0.00564,"mg/L",43.684682,-75.098088,"Lake"
"6473",93854,2010-07-12,0.003488,0,0.00632,"mg/L",43.684682,-75.098088,"Lake"
"6474",93854,2010-08-03,0.003353,0,0.01292,"mg/L",43.684682,-75.098088,"Lake"
"6475",93854,2010-09-21,0.00367,0.062,0.00534,"mg/L",43.684682,-75.098088,"Lake"
"6476",93854,2010-10-18,0.004272,0.136,0.00545,"mg/L",43.684682,-75.098088,"Lake"
"6477",93854,2010-11-01,0.004299,0.186,0.00631,"mg/L",43.684682,-75.098088,"Lake"
"6478",93854,2010-12-17,0.003819,0.355,0.00638,"mg/L",43.684682,-75.098088,"Lake"
"6479",93854,2011-01-20,0.003546,0.393,0.00558,"mg/L",43.684682,-75.098088,"Lake"
"6480",93854,2011-02-09,0.004018,0.332,0.00506,"mg/L",43.684682,-75.098088,"Lake"
"6481",93854,2011-03-03,0.002624,0.174,0.00986,"mg/L",43.684682,-75.098088,"Lake"
"6482",93854,2011-04-07,0.004174,1.508,0.0048,"mg/L",43.684682,-75.098088,"Lake"
"6483",93854,2011-05-18,0.00353,0.558,0.0037,"mg/L",43.684682,-75.098088,"Lake"
"6484",93854,2011-06-07,0.003818,0.191,0.00746,"mg/L",43.684682,-75.098088,"Lake"
"6485",93854,2011-07-05,0.003469,0.09,0.00618,"mg/L",43.684682,-75.098088,"Lake"
"6486",93854,2011-08-02,0.00386,0,0.00513,"mg/L",43.684682,-75.098088,"Lake"
"6487",93854,2011-09-12,0.003652,0.008,0.00411,"mg/L",43.684682,-75.098088,"Lake"
"6488",93854,2011-10-19,0.00347,0.092,0.00359,"mg/L",43.684682,-75.098088,"Lake"
"6489",93854,2011-11-08,0.003495,0.151,0.00338,"mg/L",43.684682,-75.098088,"Lake"
"6490",93854,2011-12-14,0.003787,0.36,0.00299,"mg/L",43.684682,-75.098088,"Lake"
"6491",96888,2009-01-07,0.01007,0.201,0.04016,"mg/L",44.313204,-74.371729,"Lake"
"6492",96888,2009-02-05,0.010964,0.128,0.04321,"mg/L",44.313204,-74.371729,"Lake"
"6493",96888,2009-04-06,0.014633,0,0.05066,"mg/L",44.313204,-74.371729,"Lake"
"6494",96888,2009-05-04,0.011924,0,0.01725,"mg/L",44.313204,-74.371729,"Lake"
"6495",96888,2009-06-11,0.011151,0,0.01747,"mg/L",44.313204,-74.371729,"Lake"
"6496",96888,2009-08-10,0.011294,0,0.01431,"mg/L",44.313204,-74.371729,"Lake"
"6497",96888,2009-09-10,0.01112,0,0.01063,"mg/L",44.313204,-74.371729,"Lake"
"6498",96888,2009-10-19,0.011232,0.009,0.03499,"mg/L",44.313204,-74.371729,"Lake"
"6499",96888,2009-11-12,0.011907,0,0.05151,"mg/L",44.313204,-74.371729,"Lake"
"6500",96888,2009-12-03,0.012626,0.028,0.04912,"mg/L",44.313204,-74.371729,"Lake"
"6501",96888,2010-01-13,0.011088,0.058,0.0478,"mg/L",44.313204,-74.371729,"Lake"
"6502",96888,2010-02-10,0.011005,0.149,0.0432,"mg/L",44.313204,-74.371729,"Lake"
"6503",96888,2010-03-01,0.01139,0.111,0.05456,"mg/L",44.313204,-74.371729,"Lake"
"6504",96888,2010-04-05,0.008865,0.074,0.05131,"mg/L",44.313204,-74.371729,"Lake"
"6505",96888,2010-05-03,0.009867,0,0.02988,"mg/L",44.313204,-74.371729,"Lake"
"6506",96888,2010-06-01,0.01017,0,0.02745,"mg/L",44.313204,-74.371729,"Lake"
"6507",96888,2010-07-06,0.009681,0,0.01454,"mg/L",44.313204,-74.371729,"Lake"
"6508",96888,2010-08-04,0.009868,0,0.01948,"mg/L",44.313204,-74.371729,"Lake"
"6509",96888,2010-10-13,0.009785,0,0.00888,"mg/L",44.313204,-74.371729,"Lake"
"6510",96888,2010-11-04,0.011294,0.028,0.04139,"mg/L",44.313204,-74.371729,"Lake"
"6511",96888,2010-12-02,0.011145,0.036,0.04268,"mg/L",44.313204,-74.371729,"Lake"
"6512",96888,2011-01-06,0.010796,0.131,0.04205,"mg/L",44.313204,-74.371729,"Lake"
"6513",96888,2011-02-03,0.011341,0.103,0.04749,"mg/L",44.313204,-74.371729,"Lake"
"6514",96888,2011-04-04,0.011761,0.484,0.02547,"mg/L",44.313204,-74.371729,"Lake"
"6515",96888,2011-05-02,0.009551,0,0.02847,"mg/L",44.313204,-74.371729,"Lake"
